premise,correct,incorrect,pos_neg_sim,pos_sim,neg_sim,difference,sentence_mode,embedding_details,distance_metric,original_index
"['The husky has lost reasonable weight due to the illness and the bacterial infection. Also the husky lost weight due to lack of care, but now it is been taken care of by the RSPCA who abducted it. The abductor also named it Hero.']",['This topic is about weight loss and following a healthy diet in order to regulate body fat and blood sugar levels and lose a few pounds of weight following a diet.'],['The royal children were never allowed fast food or the ability to eat out at a restaurant as children'],0.9264965057373047,0.9183124303817749,0.9424785375595093,-0.024166107177734375,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,681
"[""Two men accused of the Boston Marathon bombing attack, Dzhokhar Tsarnaev and his older brother Tamerlan, continue to stand trial for the bombing that injured 264 people and killed three on April 15, 2013. The jury has been shown remnants of pressure cooker bombs and pipe bombs the two are accused of throwing at police during a gun fight in Watertown that led to the pairs' arrest. The pressure cooker bomb, which was lodged into a Honda Civic, is more intact than those found at the Boston Marathon finish line. The two are also facing charges of the shooting death of MIT police office Sean Collier, who was killed three days after the Boston Marathon attacks.""]","['This topic is about a bomb explosion attack, people killed in a bombing attack, or injured in the blast, an explosion caused by a bomb, people behind the attack, a car bombing killing and wounding people.']",['A jury came back with guilty verdicts over the cheating scandal in the Atlanta school system after eight days of deliberation'],0.9446943998336792,0.9547120332717896,0.9710041284561157,-0.016292095184326172,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,682
"['Real Madrid is preparing for competition against Granada on Sunday. Karim Benzema is a talented player, who has been in the news recently for his rapping skills. He will fight for awards and titles alongside the two best players, Cristiano Ronaldo and Lionel Messi.']","['This topic is about the world cup football championship, Brazil qualifying for the finals, Messi talking about Ronaldo, world champions defending their title, the Nations Cup, the best group of players, real madrid, and a competition for the cup.']","['The track at Fairyhouse is wet, there is hopes it will dry out']",0.9035906791687012,0.9496093988418579,0.9152986407279968,0.034310758113861084,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,683
['Suge Knight has been charged with murder and attempted murder and hit-and-run charges in January. His appeal to have his bail reduced from $10 million to $5 million was refused by Judge Ronald Coen. Knight has been plagues by medical ailments since being charged. Potential jurors will be screened and then they will serve the courtroom for 16 days set aside by the court. Knight and his lawyer hopes that Floyd Mayweather will bail him out after his next fight.'],"['This topic is about a person found guilty in the trial before a judicial panel, opening a criminal trial against him, a person potentially facing jail time,  receiving a fine, and a suspended prison sentence.']","['US President, Barack Obama and his Iranian counterpart Hassan Rouhani should make serious concessions if they are really interested in taking the nuclear deal talks forward']",0.8184724450111389,0.8635751008987427,0.906741738319397,-0.0431666374206543,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,684
"['A lot of time can be spent flying during a long distance relationship. Also, a lot of flying can be done for a wedding, and Southwest has started offering a discount for what is referred to as the ""wedding season"". One couple even got to have a wedding shower in the airport!']","[""This topic is about traveling via air, passengers on a flight, airlines offering flexible changes, the world's busiest airport, international transport, and flights being handled by different air traffic controllers.""]","['In a large explosion, two ethnically Kurdish Turks were killed and eight people were wounded']",0.8686584234237671,0.9042086601257324,0.9025852084159851,0.0016234517097473145,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,685
['Roy Keane stands accused of harassing a taxi driver during a road rage incident and will stand trial on June 19. Keane enjoyed a trophy-laden career with Manchester United and won several premier league titles. He also held several other roles and won four FA Cups and one Champions League before quitting to focus on his current role as the Republic of Ireland assistant manager. Keane has entered a not-guilty plea.'],"[""This topic is about Manchester United's manager, Premier League, the striker for the team, and Liverpool versus Chelsea.""]","['Conservatives could block the child benefit or not let millions of families receive it, as the head of government, Michael Gove, admitted last night']",0.9088159799575806,0.9247793555259705,0.929386556148529,-0.004607200622558594,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,686
"['After the Death of Larry, his family still carried on his strong republican views. In Larrys obituary they wrote not to vote for Hillary in his honor. The request sparked a response all over the country with voters all around.']","['This topic is about the presidential campaign, the presidential candidate, a state governor, joining a presidential campaign, and a huge impact on political campaigns.']",['Most of the fatal accidents occur due to over speeding'],0.8648161292076111,0.9288512468338013,0.9166069626808167,0.01224428415298462,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,687
"[""Having a second child and handling two kids can be a bit overwhelming at first. ... the baby is born, since caring for your older child while you're pregnant takes a lot of energy ... mother and baby during the first couple of weeks after delivery) or baby nurse ... Books written just for toddlers about growing families are available.""]","['This topic is about having kids, becoming a mother, giving birth, children and their parents, and families with children when a baby is born.']","['Real Madrid ace, delighted in a barbecue on Sunday night after his previous exploits helped Los Blancos achieve a sensational victory']",0.8841896057128906,0.9509638547897339,0.9091986417770386,0.04176521301269531,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,688
['A Russian plane was accused of flying aggressively close to an American plane. The Russian aircraft performed several maneuvers close to the other plane. The Russians claimed that it was done only to identify the other plane.'],"['This topic is about flying the plane, the pilot of the aircraft, passengers flying for leisure or work, landing strip, the flight crew, take-offs and landings, aircraft landing, and a jet flying by.']","[""The president Barack Obama said in a statement after that the vote that 'America will be better off' having Lynch as its next top cop""]",0.9074275493621826,0.9417097568511963,0.936315655708313,0.005394101142883301,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,689
"[""The last time Liverpool won the Premier League was in 1989-90. They've also won 11 FA Cups, but fewer League Cups (four), European Cups (three), and other European Cups than Liverpool (one, the Cup-Winners Cup of 1990-91). Chelsea won their first Championship in Jose Mourinho's second time as coach earlier this month.""]","[""This topic is about Manchester United's manager, Premier League, the striker for the team, and Liverpool versus Chelsea.""]",['Family and friends of those injured or killed in the Boston Marathon bombing gathered on Tuesday to help commemorate the tragedy'],0.9122152328491211,0.9366201162338257,0.9074560403823853,0.02916407585144043,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,690
"[""Newport County have sacked striker Chris Zebroski after he admitted to some criminal behavior. Even though Zebroski's contract with Newport was due to expire in the summer, the club found Zebroski's actions unacceptable. The club stated that they have always prioritized the welfare and wellbeing of Zebroski, they also said they had worked with Zebroski and PFA. Zebroski has played for many clubs like Torquay United and Bristol Rovers.""]","['This topic is about a football league having a world championship where each team‚Äôs fans are gathered to watch the end of this season‚Äôs games culminating in a tournament, to see their favorite football player.']",['A 15 year old boy stabbed a man after he accidently spilled coffee on him'],0.9256795644760132,0.9451303482055664,0.8897312879562378,0.05539906024932861,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,691
"[""Danielle Jones is a big fan of pop songs, specifically of Gary Barlow, Take That's hitmaker. Barlow, both a singer and songwriter, surprise appearance to Jone's wedding aroused happy emotions and rejoice to the newly weds and music fans. The couple and all guests sang along Barlow's first track on the new album with much rejoice.""]","['This topic is about pop songs, music fans rejoice, a singer and songwriter, the first track on the new album, doing a sound check, and singing along with a prerecorded track.']","['Southampton are the most overweight club in the Premier League in terms of performance compared to salaries paid to players, while Chelsea are also overestimating, the latest data revealed']",0.9293091297149658,0.972429633140564,0.9470651745796204,0.025364458560943604,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,692
"[""Vicky marks repeatedly used her access to Mrs. Groucher's finances abusively and made many transactions and withdrawals of her funds at ATM's. She was caught by CCTV doing these things which were cross-referenced by her children. She had a small pattern of taking 100 or 200 pounds amounting in 4,200 pounds sterling. She was trusted to take care of Mrs. Groucher and took advantage of the old woman.""]","['This topic is about credit, receiving funds, paying money using a credit card, and spending money.']",['Drummer Mike Portnoy arrives at Twisted Sister to replace A'],0.7022733688354492,0.8232208490371704,0.8378921151161194,-0.014671266078948975,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,693
"[""Discount store Aldi's dazzling success story continued yesterday as it surpassed rival Waitrose to become Britain's sixth-largest supermarket. The German discount store has captured a growing share of the market since the recession, as families with little money seek cheaper alternatives. Between January and the end of March, Aldi's sales grew 17% over the same period last year. This compares to Waitrose's 3 percent growth, increasing its market share. The total market share of the 'Big Four' has fallen to less than 73 percent, the lowest in a decade. Kantar Worldpanel said Aldi has registered double-digit growth over the past four years. More than half a million new shoppers visited the store in the three months to March 29, compared to a year earlier. Lidl saw sales jump nearly 12 percent over the period to secure a 3.7 percent market share""]","['This topic is about market prices and market sales, companies reducing costs, price tags dramatically undercut the major supermarkets, increased sales in the current market, determining a price point for a product, and product sales.']",['Michael Moloney was born pre-maturely at 26 weeks with 1lb 12oz weight'],0.7857068181037903,0.9399609565734863,0.8298726081848145,0.11008834838867188,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,694
"[""Claude Callegari, Arsenal's most popular supporter on TV, probably represented many Gunners fans when he asked for the Fabregas flag to be removed from the side of the Emirates Stadium. Fabregas left Arsenal for Barcelona in 2011. His impressive return to English football in Chelsea's blue uniform has some Gunners fans questioning why his image is still decorated on the Kenflier Bridge in the stadium. 'Fbregas is expected to face his former club on Sunday when Mourinho's team head to the Emirates Stadium to compete for three points with their closest Premier League opponent.""]","['This topic is about a derby football match, in which the ball hit the post; according to the Arsenal football team‚Äôs former manager, they could have snatched victory, but the ball hit the post.']","[""Hector Bellerin scored a goal before halftime in last week's game against Liverpool""]",0.8562518954277039,0.9582235813140869,0.8702179193496704,0.0880056619644165,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,695
"[""Subway users can now make calls and send text messages on the subway after the launch of a new technology that enables calls over an Internet connection.\n An EE spokesperson reported: 'As of today, iPhone customers in EE can make and receive high quality calls via WiFi and send text messages using their own phone number without the need to use an app - great for when a cell signal is not available.' Although it is now possible to make calls or send messages via Wi-Fi with apps like WhatsApp and Viber, the new technology works automatically on the user's cell phone.""]","['This topic is about online internet users, using an iPhone app to surf the internet, computer devices, data plans, and people checking a website on different devices.']",['Both family of friends of newly weds were excited by the chance to dance and sing along with their music superstar'],0.9026110172271729,0.9620721936225891,0.9448239207267761,0.01724827289581299,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,696
['Young people in Britain are seeing their wages grow. They are changing jobs more often than older workers but are seeing their pay rise. They are keeping up with shifts in technology better than their older counterparts.'],"['This topic is about credit, receiving funds, paying money using a credit card, and spending money.']","['The lucky fans in the French city of Saint-Etienne won a present on Monday night, with Brazilians Ronaldo and Zinedine Zidane participating in the 12th annual match against hunger']",0.7468993663787842,0.7862338423728943,0.7473424673080444,0.038891375064849854,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,697
['In European berth Stroke have sit 10th in the premier league and lots of chances for earnings in outside. Hughes wants to Begovic was to be a part of successful football club. He believes Begovic can achieve easily.'],"['This topic is about credit, receiving funds, paying money using a credit card, and spending money.']","['The husky is suffering from Mange, a disease that is most likely to be spread to it through close contact with other dogs or maybe animals generally']",0.8219723701477051,0.7754632234573364,0.9359457492828369,-0.1604825258255005,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,698
"['Nasa,s describe global climate change on mars planet.In form of ice of water.No life on mars.Carbon emission atmosphere on mars.']","['This topic is about how carbon emissions affect global climate change, the Earth‚Äôs surface as well as the atmosphere around the Earth, the temperature of the sun, and global temperatures.']",['Arsenal beat Burnley1-0 at Turf Moor'],0.43202173709869385,0.8639398813247681,0.44739437103271484,0.4165455102920532,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,699
['Aston Villa achieved a 3-3 draw during last nights match. Benteke was able to complete a hat-trick to help the team achieve this draw. This left Sherwood happy with the teams performed and ability to score.'],"['This topic is about winning the match by a few points, and how Barcelona had minutes left and had scored before half-time but were able to score a goal at the end.']",['The documents about Stingrays and Hailstorms are regularcensored in public records request by citizen and journalists'],0.9212517738342285,0.9507567286491394,0.8841472268104553,0.06660950183868408,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,700
"[""As the world mourns the death of Prince Philip, here's a look at the British royal family and what his passing means for the line of succession.It all starts with Queen Elizabeth II, eldest daughter of George VI and Queen Elizabeth and the world's currently longest-reigning monarch.In 1947, the Queen, born in 1926, married Prince Philip, Duke of Edinburgh, who is the son of Princess Alice of Battenberg and Prince Andrew of Greece and Denmark.Prince Charles, the heir apparent to the British throne, married Lady Diana Spencer in 1981 earning her the title Diana, Princess of Wales.Together they welcomed sons Prince William, Duke of Cambridge, in 1982; and Prince Harry, Duke of Sussex, in 1984.Prince Charles and Princess Diana had a contentious relationship, complicated by affairs on both sides. Diana's time as a royal was made worse by constant criticism of her image and actions in the press.The couple eventually divorced in 1996: Prince Charles remarried Camilla Parker Bowels in 2005.Princess Diana was tragically killed in a car accident in 1997. She was 36 years old.""]","['This topic is about heir to the throne, Prince William and Prince Harry, the British royal family, the second in line to the throne, and the royal couple.']","['Shelley Dufresne and Rachel Respess, are teachers by profession, has been arrested and charged for having sex with 16 year old student']",0.7893471717834473,0.9684658050537109,0.8344968557357788,0.13396894931793213,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,701
"[""A former Weber County court clerk won a sexual harassment case against a former judge who wrote a love poem for her.\n A federal jury in Salt Lake City on Thursday awarded more than $270,000 to Marcia Eisenhour after finding that former court judge Craig Storey violated her right to equal protection.\n Storey wrote in 2007, 'I would love to pick your sweet grapes', and called Eisenhour 'the most beautiful thing alive'.\n Storey was a judge at the Weber County Courthouse from 1984 to 2010, when a new Ogden Courthouse (pictured) opened and took over the county's case pool.""]","['This topic is about a court ruling, department of justice, appealing against a court ruling, judge reviewing a case, a court order, and magistrates.']",['Congressman Aaron Schock is under fire spending money too loosely'],0.6236686706542969,0.9507887959480286,0.6534438133239746,0.29734498262405396,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,702
['Michael Schumacher is recovering from his induced coma. He has started to recognise family members. Has won Seven F1 World Titles and 91 races.'],"['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']",['Aston Villa achieved a 3-3 draw during last nights match'],0.7076352834701538,0.9065514802932739,0.7159987092018127,0.19055277109146118,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,703
"['The first version of the Apple Watch has been labelled a ""waste of money"" by some Australian tech experts. There are apparently many key features missing. The Watch relies on an iPhone for data, without water-proofing or GPS. One expert said he would want it to be independent from an iPhone.']","['This topic is about mobile phones and social networking such as the Facebook app, smart watches, as well as apps containing ads that can be watched on phone screens like Samsung.']",['Russian President Vladimir Putin has claimed that the US helped Chechen Islamic insurgents wage war against Russia'],0.8191937208175659,0.9351252913475037,0.8597885966300964,0.07533669471740723,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,704
['Real Madrid is a great team.\n Karim Benzema says they are capable of retaining their championship.\n Karim says that he has a good team and could retain the championship.'],"[""This topic is about Manchester United's manager, Premier League, the striker for the team, and Liverpool versus Chelsea.""]","[""The Manchester United's assistant manager and Rhodi Giggs shared gossip about Ryan Gigg's affair""]",0.8506442308425903,0.9152915477752686,0.7505242228507996,0.164767324924469,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,705
"['The documents about Stingrays and Hailstorms are regularcensored in public records request by citizen and journalists. A defense attorney questions about the device, citing the same FBI nondisclosure agreement. the evidence avoiding a concet citation anand question about the equipment use.']","['This topic is about online internet users, using an iPhone app to surf the internet, computer devices, data plans, and people checking a website on different devices.']","['Danniella Westbrook and Tom Richards, the former couple who got together after the EastEnders star ended her relationship with her husband after 12 years, are in the news again after Richards was arrested in Swansea for assault and harrassment']",0.9036152362823486,0.9134037494659424,0.9228489398956299,-0.0094451904296875,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,706
['The English Rugby Football unions practices at Penny Hill Park in preparation for a rugby match taking place against France on Saturday. The upcoming match between France is only one nail bitter game for England with Wales and Ireland also participating with hopes to bring home the trophy. All teams have a chance to bring home the rugby world cup especially England if they are the victors in their match against France.'],"['This topic is about a football league having a world championship where each team‚Äôs fans are gathered to watch the end of this season‚Äôs games culminating in a tournament, to see their favorite football player.']","[""After Missouri mother, Amanda Lubiewski's daughter was descriminated against during school pictures, school staff took action and helped her get her childs picture re-taken""]",0.7954616546630859,0.9710469245910645,0.8156224489212036,0.15542447566986084,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,707
"[""Tomasz Morawski's engine suddenly burst into flames as he stopped at a red light. Firefighters arrived on scene to help fight the blaze and block the road to prevent cars from continuing to drive past as the car could have exploded. His boot contained butane and propane canisters that were dangerous additions to the blast. Fire fighters doused the fire not knowing if the car was going to explode and continued to examine the car to determine the source of the blaze.""]","['This topic is about firefighters tackled the blaze, wood burning, residents evacuating, flames, spit embers downwind, and burning buildings.']","['While revenue is up in the Premier League, fans want that money to be funneled into the lower leagues and used to cut ticket prices']",0.8845791220664978,0.8789082765579224,0.9595734477043152,-0.08066517114639282,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,708
"['President Barack Obama paid more than $93,000 in taxes last year on adjusted gross income of more than $477,000. Obama said he donated just under $71,000 to charities. His biggest charitable donation - $22,000 - went to the Fisher House Foundation. The organization helps injured military personnel and their families. The White House also released 2014 income tax returns for Vice President Joe Biden. Biden and his wife, Jill, paid more than $90,000 in federal taxes last year on adjusted gross income of nearly $389,000.']","[""This topic is about the country's president, ruler of the country, President Barack Obama, the White House press conference, the Bush administration, and the former Republican president.""]",['A hospital paid a temporary nurse 2200 to cover one 12 hour shift'],0.8225051164627075,0.911051869392395,0.8425970077514648,0.06845486164093018,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,709
['A man was arrested in Alaska for reckless driving and criminal mischief. He was originally being sought on theft and fraud charges. He remains in jail while he waits to face all charges.'],"['This topic is about a person arrested and charged, authorities allegations, an investigation, being accused of a crime, being under arrest on one charge, and being under investigation.']",['US President Barack Obama will host the Pope Francis after he accepted invitation from the White House o address the US Congress and he will be the first Pope to do so'],0.8778958320617676,0.9042960405349731,0.9178689122200012,-0.013572871685028076,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,710
"['5-year-old Grayson Hand, who is battling leukemia, has both parents in support of him. A sister who is 7 years old. Father is Nate, mother is Laura.']","['This topic is about family and friends, and a husband and wife, the couple‚Äôs daughter has two brothers.']","[""The discussion is about the legality of same sex marriage and the churches involvment by voicing it's opinion about it""]",0.9194367527961731,0.9092308878898621,0.8724543452262878,0.03677654266357422,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,711
['Prince Harry is the Vice Patron of the Rugby Football Union. He had met with the members of the air forces to talk to them.The tournament is made up of Six Nations. The Six Nations will be the last competitive in the tournament.'],"['This topic is about a football league having a world championship where each team‚Äôs fans are gathered to watch the end of this season‚Äôs games culminating in a tournament, to see their favorite football player.']","['Russian-backed rebels and Kiev government forces have been in a yearlong conflict which has recently resulted in civilian casualties and injuries, including a journalist for a Russian TV station being severely injured by a land mine']",0.9366206526756287,0.9445689916610718,0.8884296417236328,0.056139349937438965,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,712
"[""Parents debt are increasing by letting their adult children's expenses. They are too concern about their children's comfort and making stay with them after children's twenties and thirties . This is called boomerang generation which their parent are under financial debts by children. Debt organisations initiated parents should ask household bills and rent from children older than 18.""]","['This topic is about having kids, becoming a mother, giving birth, children and their parents, and families with children when a baby is born.']",['Mike has fathered 40 children in his life time'],0.8713253736495972,0.9132670164108276,0.8332233428955078,0.08004367351531982,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,713
"[""Hilary Border, 54, had power of attorney over her 83-year-old mother Dorothy, who has dementia. This means that she was being trusted to deal with her mother's money, but she ended up stealing at least £20,000. Staff at the care home tried to contact Border over an £16,000 of debt over two years before going to the police. ""]","['This topic is about credit, receiving funds, paying money using a credit card, and spending money.']",['A new study has warned and blamed on human activities for the amount of heatwaves and almost a fifth of extreme rain storms'],0.7902563214302063,0.8245874643325806,0.8889861106872559,-0.06439864635467529,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,714
['Greece needs money. It owes the EU alot of money. The leader of greece me t with Vladimir Putin for assistance. The leader claims it was not to beg for money. Greece and Russia discussed partnerships. Greece also says one way it should be able to get money is from reparations due to the Nazi invasion of Greece.'],['This topic is about economic growth involving billion dollar figures showing that the economy is growing as expected globally.'],"[""Barcelona has participated against several teams in the Champion's League""]",0.8140937685966492,0.8994004726409912,0.8777907490730286,0.021609723567962646,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,715
"['Pharmacist Imran Sharif left the couple\'s children at their schools before going home and slitting his wife Raheela Imran\'s throat. Leaving her dead on the kitchen floor, the \'violent and dangerous\' 44-year-old man stripped off his bloodstained clothes and hid them under the driver\'s seat of his car. Paramedics were called to the house at the end of the terrace in Hillersdon, Slough, on the afternoon of October 20, after Raheela\'s brother made the horrible discovery of her body. Detective Chief Inspector Mike Lynch said: \'I\'m glad Sharif accepted responsibility for what he did and admitted that he took his wife\'s life. \'This has been an incredibly difficult time for Raheela\'s family and friends as they try to come to terms with her loss and while it may offer them little comfort, I hope Sharif\'s confession of guilt will be of some help when they start to rebuild the house of your family lives.\' Adrian Foster, Crown Prosecution Service chief prosecutor for the Thames and Chiltern Crown Prosecution Service, said Raheela\'s life had been ""prematurely ended"". Foster said: \'Having been charged with the murder of his wife and while on remand in Bullingdon Prison, Sharif confided in another prisoner, whom he had known for about 12 years and admitted to having killed his wife. \'This case represents a tragedy for Raheela\'s family. \'We know that nothing will bring Raheela back to her children, family and friends, but we hope that today\'s conviction will give them at least a small sense that justice has been done. A neighbor, who asked not to be identified, said after last year\'s murder: \'They were great people, it\'s really shocking.\'']","['This topic is about a person found guilty in the trial before a judicial panel, opening a criminal trial against him, a person potentially facing jail time,  receiving a fine, and a suspended prison sentence.']",['Mark Pearce is a prominent winemaker in South Australia'],0.9186238050460815,0.9092463254928589,0.8910794258117676,0.01816689968109131,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,716
"['Bedene is ranked 83rd in the world. However, he is ranked number two in Britain right behind Andy Murray. He won a match against Maxime Chazal in Morocco and will face either Michael Linzer or Maxime Texeira next round.']","['This topic is about heir to the throne, Prince William and Prince Harry, the British royal family, the second in line to the throne, and the royal couple.']",['Samuel Eto was the subject of a racism incident'],0.920769453048706,0.922172486782074,0.8638863563537598,0.05828613042831421,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,717
"['The Basij is a militia made up of fighters loyal to Iran\'s religious leaders;\n The commander says that so far, the Basij has not been captured in fighting the feared Islamic extremists currently battling in parts of Iraq and Syria.\n But Iran\'s elite Revolutionary Guards Quds Force, led by General Qassem Suleimani, is already training, advising and supporting Iraqi Shiite militias in their fight against ISIS.\n This is symbolic of the gulf that still exists between Iran and the US, regardless of any melting of relations in the wake of the recent agreement on a nuclear deal and ongoing negotiations.\n Iranian authorities, who believe their strategy is making a difference in the fight against ISIS, say they would like better cooperation with the US, but stress that the level of trust is simply not there.\n It\'s a point the US, of course, disagrees with -- US President Barack Obama has promised to ""degrade and ultimately defeat"" the terrorist group.']","[""This topic is about the country's president, ruler of the country, President Barack Obama, the White House press conference, the Bush administration, and the former Republican president.""]",['Roy Keane is charged with an alleged road rage accident'],0.7691875696182251,0.9601743221282959,0.8288660049438477,0.13130831718444824,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,718
"['The Real Madrid reserve boss, Zidane praised Eden Hazard in a statement that is sure to agitate Stamford Bridge. He gushed that he liked Hazard over Messi and Ronaldo even though both of them are spectacular. These comments have sparked an impending transfer battle with Chelsea.']","['This topic is about the world cup football championship, Brazil qualifying for the finals, Messi talking about Ronaldo, world champions defending their title, the Nations Cup, the best group of players, real madrid, and a competition for the cup.']","['President Barack Obama declined to mention whether the United States would provide Apache helicopters, drones, and arms to Baghdad to help with the fight against ISIS']",0.9044873118400574,0.9347802996635437,0.9037704467773438,0.03100985288619995,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,719
"[""Rilwan Oshodi, 31, has been ordered to repay nearly £1million in fraudulent gains which he made after after stealing life savings from his innocent victim. Rilwan Oshodi was the scammer who was also the ringleader of a fraud gang. Oshodi, 31 bought his victims' accounts details from hackers at a low price and then spend their savings in a wide range of products like expensive gadgets, food and transport. Before this, Oshodi was jailed for eight years in 2013 for conspiracy to defraud and conspiracy to conceal criminal property. The judge ordered Oshodi to return fraudulent gains within six months or face a further four years in jail.""]","['This topic is about a person found guilty in the trial before a judicial panel, opening a criminal trial against him, a person potentially facing jail time,  receiving a fine, and a suspended prison sentence.']",['Suge Knight has been charged with murder and attempted murder and hit-and-run charges in January'],0.7708168029785156,0.9308779835700989,0.8595752716064453,0.07130271196365356,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,720
"[""The pre-presidential league on the Democratic side does not have big-time candidates. Hillary Clinton is their putative nominee regardless of her various issues such as her email brouhaha. They are trying to defend her and make her the best candidate possible. There's been a sharp structural decline of elected democrats everywhere below the presidential level.""]","['This topic is about the presidential campaign, the presidential candidate, a state governor, joining a presidential campaign, and a huge impact on political campaigns.']","['A 17 year old female was stopped at Gatwick Airport, West Sussex under suspicion that she might be trying to join the jihadi fight in Syria']",0.9096451997756958,0.9261706471443176,0.9386873245239258,-0.012516677379608154,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,721
"['It is suspected that members of al Qaeda were planning on carrying out a number of terrorist attacks in Pakistan, Afghanistan, and Italy. The Vatican appears to have been on their list of targets. It is suspected that they are responsible for a car bombing which killed and injured hundreds of people, as well as covertly moving weapons and money around the globe.']","['This topic is about terrorist attacks, islamic terrorism, attacks on the country, terrorist threats, and extremist groups.']",['The final four games will be important for the season'],0.8460811376571655,0.9027080535888672,0.9110122323036194,-0.008304178714752197,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,722
"[""Russia's Shiveluch volcano erupted from Friday, blowing ash to 30,000 feet to the atmosphere. which gives free path to the wind to blew the ash across the bering sea and into the western Alaska. This volcano was erupting in line, which leads to the similar incident in January. In Russia, other than Shiveluch volcano their was another three volcanos namely Kamchatka Peninsula: Shiveluch, Klyuchevskoy and Karymsky .These volcano eruption becomes larger to the size of the Japanese Island.""]","['This topic is about university researchers, scientific journals, studying humans, and studies by researchers.']",['A new feature that will enable users to send and receive money will be rolled out'],0.8258077502250671,0.7973154187202454,0.8538389205932617,-0.05652350187301636,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,723
"[""New phone services in the UK aren't as fast as the companies claimed they would be. 4G services are only about 2.5 times faster than 3G services, although they were claimed to be 5 times faster. 4G services are bound to slow down the more people connect to them.""]","['This topic is about mobile phones and social networking such as the Facebook app, smart watches, as well as apps containing ads that can be watched on phone screens like Samsung.']","['Real Madrid will have a heavy embezzlement for the game against Malaga, at home, valid for La Liga']",0.8900210857391357,0.9308179020881653,0.908929705619812,0.02188819646835327,fixed_single,snpmi_remove_stop_words = False_1Mlines_q_1_signed_1,cosine_similarity,724
